ComplainantID,CaseMasterID,ComplainantName,AgeYear,GenderID
1,10000,Vinay Patil,49,2
2,10001,Karthik Gowda,51,1
3,10002,Lakshmi Naik,54,2
4,10003,Meena Hegde,31,1
5,10004,Anitha Patil,36,2
6,10005,Ganesh Bhat,60,1
7,10006,Karthik Reddy,46,1
8,10007,Manjunath Shetty,59,1
9,10008,Karthik Bhat,40,2
10,10009,Karthik Bhat,50,1
11,10010,Bhavya Reddy,28,2
12,10011,Vinay Rao,60,2
13,10012,Ravi Patil,24,1
14,10013,Vinay Iyer,43,1
15,10014,Nagaraj Gowda,28,2
16,10015,Ravi Gowda,62,2
17,10016,Manjunath Patil,66,1
18,10017,Deepa Rao,47,1
19,10018,Arjun Gowda,30,2
20,10019,Manjunath Patil,61,1
21,10020,Lakshmi Shetty,27,1
22,10021,Arjun Shetty,22,1
23,10022,Ganesh Patil,48,2
24,10023,Karthik Iyer,57,2
25,10024,Deepa Shetty,52,2
26,10025,Ganesh Patil,45,1
27,10026,Lakshmi Naik,44,2
28,10027,Ravi Bhat,57,1
29,10028,Arjun Bhat,49,1
30,10029,Nagaraj Shetty,33,2
31,10030,Manjunath Iyer,36,1
32,10031,Vinay Patil,37,1
33,10032,Meena Hegde,56,1
34,10033,Nagaraj Bhat,36,2
35,10034,Nagaraj Naik,31,2
36,10035,Chetan Kumar,42,2
37,10036,Lakshmi Naik,42,2
38,10037,Arjun Hegde,56,2
39,10038,Chetan Patil,38,1
40,10039,Priya Gowda,64,2
41,10040,Ganesh Rao,26,2
42,10041,Arjun Shetty,24,1
43,10042,Meena Shetty,47,2
44,10043,Meena Gowda,39,1
45,10044,Deepa Naik,34,1
46,10045,Ravi Hegde,55,1
47,10046,Suresh Hegde,64,1
48,10047,Ganesh Hegde,38,2
49,10048,Nagaraj Patil,41,1
50,10049,Vinay Reddy,41,2
51,10050,Lakshmi Gowda,53,2
52,10051,Vinay Shetty,28,1
53,10052,Manjunath Hegde,23,2
54,10053,Ganesh Reddy,53,2
55,10054,Meena Gowda,23,1
56,10055,Anitha Bhat,47,2
57,10056,Lakshmi Bhat,42,1
58,10057,Ravi Naik,66,2
59,10058,Suresh Hegde,41,2
60,10059,Ravi Patil,28,1
61,10060,Deepa Reddy,30,1
62,10061,Vinay Gowda,35,1
63,10062,Karthik Iyer,58,2
64,10063,Lakshmi Rao,39,2
65,10064,Manjunath Naik,24,1
66,10065,Deepa Naik,45,2
67,10066,Priya Rao,30,1
68,10067,Lakshmi Reddy,28,1
69,10068,Meena Reddy,37,1
70,10069,Chetan Hegde,37,2
71,10070,Suresh Bhat,35,1
72,10071,Chetan Hegde,41,1
73,10072,Deepa Bhat,50,1
74,10073,Bhavya Reddy,57,1
75,10074,Arjun Gowda,50,1
76,10075,Chetan Reddy,64,1
77,10076,Nagaraj Hegde,52,2
78,10077,Lakshmi Hegde,59,2
79,10078,Karthik Patil,63,1
80,10079,Meena Naik,39,2
81,10080,Deepa Patil,57,2
82,10081,Meena Kumar,37,2
83,10082,Lakshmi Patil,61,2
84,10083,Suresh Patil,46,1
85,10084,Deepa Gowda,43,1
86,10085,Lakshmi Hegde,62,2
87,10086,Arjun Patil,35,2
88,10087,Priya Iyer,29,1
89,10088,Ganesh Hegde,55,2
90,10089,Bhavya Hegde,23,2
91,10090,Anitha Iyer,46,1
92,10091,Priya Naik,64,2
93,10092,Karthik Gowda,27,1
94,10093,Karthik Patil,46,2
95,10094,Manjunath Bhat,52,2
96,10095,Lakshmi Rao,55,1
97,10096,Arjun Rao,51,2
98,10097,Vinay Iyer,55,1
99,10098,Arjun Rao,49,2
100,10099,Vinay Naik,41,2
101,10100,Deepa Shetty,61,2
102,10101,Anitha Kumar,59,1
103,10102,Karthik Rao,48,1
104,10103,Deepa Shetty,32,2
105,10104,Suresh Patil,24,1
106,10105,Vinay Rao,62,2
107,10106,Ravi Hegde,66,2
108,10107,Bhavya Kumar,65,1
109,10108,Meena Shetty,27,1
110,10109,Karthik Naik,45,1
111,10110,Arjun Hegde,47,1
112,10111,Arjun Bhat,52,1
113,10112,Karthik Hegde,42,1
114,10113,Manjunath Iyer,24,1
115,10114,Manjunath Gowda,53,1
116,10115,Nagaraj Kumar,57,1
117,10116,Manjunath Hegde,43,2
118,10117,Manjunath Rao,59,1
119,10118,Deepa Iyer,45,1
120,10119,Vinay Rao,43,1
121,10120,Nagaraj Patil,22,1
122,10121,Nagaraj Shetty,44,2
123,10122,Lakshmi Gowda,52,2
124,10123,Meena Kumar,28,1
125,10124,Manjunath Hegde,52,2
126,10125,Bhavya Rao,37,1
127,10126,Arjun Kumar,39,1
128,10127,Nagaraj Rao,61,2
129,10128,Priya Iyer,49,2
130,10129,Karthik Iyer,46,2
131,10130,Suresh Iyer,35,1
132,10131,Karthik Bhat,57,1
133,10132,Suresh Rao,46,1
134,10133,Arjun Shetty,24,2
135,10134,Manjunath Gowda,56,1
136,10135,Arjun Patil,39,1
137,10136,Vinay Bhat,49,1
138,10137,Chetan Shetty,22,2
139,10138,Vinay Patil,32,2
140,10139,Arjun Shetty,55,1
141,10140,Deepa Hegde,24,2
142,10141,Ganesh Iyer,54,1
143,10142,Meena Bhat,56,2
144,10143,Meena Gowda,22,1
145,10144,Priya Iyer,65,2
146,10145,Nagaraj Iyer,38,2
147,10146,Arjun Rao,35,1
148,10147,Anitha Hegde,45,1
149,10148,Anitha Naik,60,1
150,10149,Meena Kumar,57,2
151,10150,Arjun Kumar,36,2
152,10151,Arjun Hegde,36,2
153,10152,Suresh Iyer,25,1
154,10153,Manjunath Kumar,45,2
155,10154,Meena Iyer,51,2
156,10155,Deepa Kumar,47,1
157,10156,Karthik Gowda,47,2
158,10157,Ravi Patil,60,1
159,10158,Priya Gowda,59,2
160,10159,Ganesh Rao,60,2
161,10160,Meena Hegde,28,2
162,10161,Karthik Hegde,35,2
163,10162,Priya Iyer,45,1
164,10163,Deepa Gowda,41,2
165,10164,Vinay Iyer,30,1
166,10165,Chetan Rao,66,1
167,10166,Lakshmi Reddy,46,1
168,10167,Lakshmi Rao,44,2
169,10168,Vinay Kumar,35,2
170,10169,Meena Naik,66,1
171,10170,Manjunath Gowda,60,2
172,10171,Arjun Patil,61,1
173,10172,Priya Rao,61,1
174,10173,Vinay Kumar,33,2
175,10174,Karthik Reddy,50,1
176,10175,Deepa Patil,49,1
177,10176,Priya Patil,61,2
178,10177,Bhavya Gowda,27,2
179,10178,Bhavya Kumar,50,2
180,10179,Manjunath Iyer,34,2
181,10180,Nagaraj Shetty,62,1
182,10181,Vinay Patil,60,2
183,10182,Bhavya Bhat,47,2
184,10183,Suresh Kumar,34,2
185,10184,Priya Reddy,31,2
186,10185,Meena Iyer,24,1
187,10186,Chetan Naik,35,2
188,10187,Anitha Rao,50,2
189,10188,Ganesh Naik,38,1
190,10189,Deepa Iyer,24,2
191,10190,Vinay Gowda,59,2
192,10191,Chetan Kumar,58,2
193,10192,Chetan Gowda,39,1
194,10193,Manjunath Rao,46,2
195,10194,Deepa Patil,27,2
196,10195,Meena Kumar,66,2
197,10196,Lakshmi Kumar,64,2
198,10197,Lakshmi Iyer,50,1
199,10198,Suresh Kumar,38,1
200,10199,Chetan Hegde,25,2
201,10200,Lakshmi Kumar,56,2
202,10201,Suresh Shetty,24,2
203,10202,Deepa Patil,65,2
204,10203,Priya Reddy,59,1
205,10204,Priya Patil,43,2
206,10205,Meena Gowda,51,2
207,10206,Ravi Naik,32,2
208,10207,Ravi Patil,64,1
209,10208,Anitha Iyer,22,2
210,10209,Suresh Iyer,58,2
211,10210,Priya Shetty,59,2
212,10211,Nagaraj Shetty,23,1
213,10212,Nagaraj Shetty,64,1
214,10213,Meena Iyer,38,1
215,10214,Vinay Shetty,50,1
216,10215,Lakshmi Reddy,46,1
217,10216,Ravi Reddy,31,2
218,10217,Arjun Patil,28,1
219,10218,Anitha Shetty,53,2
220,10219,Deepa Reddy,25,2
221,10220,Ganesh Reddy,62,2
222,10221,Karthik Bhat,61,1
223,10222,Bhavya Rao,36,1
224,10223,Chetan Reddy,65,1
225,10224,Bhavya Iyer,31,2
226,10225,Karthik Reddy,36,1
227,10226,Lakshmi Hegde,51,2
228,10227,Chetan Shetty,60,2
229,10228,Priya Rao,40,2
230,10229,Meena Reddy,50,1
231,10230,Lakshmi Shetty,65,2
232,10231,Priya Patil,29,1
233,10232,Manjunath Shetty,24,2
234,10233,Karthik Iyer,61,1
235,10234,Anitha Gowda,25,2
236,10235,Bhavya Kumar,57,2
237,10236,Meena Bhat,64,2
238,10237,Bhavya Kumar,51,1
239,10238,Chetan Hegde,55,1
240,10239,Manjunath Shetty,31,2